learning_rate,gamma,baseline,entropy_coef,run,final_risk,train_time_min,model_path
0.0003,0.99,True,0.0,0,14.536,2.09,models/reinforce/reinforce_run_0.pth
0.0005,0.995,True,0.01,1,20.627,2.3,models/reinforce/reinforce_run_1.pth
0.0002,0.99,True,0.02,2,15.401,2.33,models/reinforce/reinforce_run_2.pth
0.0007,0.99,False,0.0,3,14.343,2.27,models/reinforce/reinforce_run_3.pth
0.0003,0.997,True,0.01,4,14.828,2.32,models/reinforce/reinforce_run_4.pth
0.001,0.99,True,0.005,5,13.288,2.44,models/reinforce/reinforce_run_5.pth
0.0004,0.995,False,0.02,6,36.877,2.49,models/reinforce/reinforce_run_6.pth
0.00025,0.99,True,0.0,7,14.665,2.49,models/reinforce/reinforce_run_7.pth
0.0006,0.99,True,0.015,8,25.258,2.42,models/reinforce/reinforce_run_8.pth
0.0003,0.999,True,0.01,9,24.432,2.45,models/reinforce/reinforce_run_9.pth
